### SHEET: SSOC2020-ISCO08 (1113 rows)
558	Insurance representatives | 3321 | 33211 | P | Insurance sales agent/broker (including independent financial planner)
559	Insurance representatives | 3321 | 33219 | P | Other insurance representatives and related associate professionals
560	Commercial sales representatives | 3322 | 24339 | P | Other specialised goods sales professionals
561	Commercial sales representatives | 3322 | 33221 | P | Business development executive
562	Commercial sales representatives | 3322 | 33222 | P | After sales adviser/Client account service executive
563	Commercial sales representatives | 3322 | 33223 | P | Marketing and sales executive (food & beverage services)
564	Commercial sales representatives | 3322 | 33224 | P | Online sales channel executive
565	Commercial sales representatives | 3322 | 33225 | P | Merchandising/Category executive
566	Commercial sales representatives | 3322 | 33229 | P | Other commercial and marketing sales executives
567	Buyers | 3323 | 33231 | P | Buyer
568	Buyers | 3323 | 33232 | P | Purchasing agent
569	Trade brokers | 3324 | 24351 | P | Commodities trader (excluding oil and bunker)
570	Trade brokers | 3324 | 24352 | P | Oil and bunker trader
571	Trade brokers | 3324 | 24353 | P | Ship charterer
572	Trade brokers | 3324 | 24361 | P | Trade broker
573	Trade brokers | 3324 | 24362 | P | Ship broker (e.g. charter or sales & purchase)
574	Clearing and forwarding agents | 3331 | 33311 | P | Clearing and forwarding agent
575	Clearing and forwarding agents | 3331 | 33312 | P | Shipping agent/Boarding officer
576	Clearing and forwarding agents | 3331 | 33313 | P | Freight inspector
577	Conference and event planners | 3332 | 33320 |  | Exhibition/Conference/Event planner (including wedding planner/coordinator)
578	Employment agents and contractors | 3333 | 33330 |  | Employment agent/Labour contractor
579	Real estate agents and property managers | 3334 | 33340 |  | Real estate agent
580	Business services agents not elsewhere classified | 3339 | 24251 | P | Intellectual property agent
581	Business services agents not elsewhere classified | 3339 | 24252 | P | Intellectual property examiner
582	Business services agents not elsewhere classified | 3339 | 33291 | P | Intellectual property brokers and transaction specialist
583	Business services agents not elsewhere classified | 3339 | 33299 | P | Sales and related associate professionals n.e.c.
584	Business services agents not elsewhere classified | 3339 | 33391 | P | Auctioneer
585	Business services agents not elsewhere classified | 3339 | 33392 | P | Advertising salesman
586	Business services agents not elsewhere classified | 3339 | 33393 | P | International market agent/representative (e.g. junket operator)
587	Business services agents not elsewhere classified | 3339 | 33394 | P | Safety and security consultant
588	Business services agents not elsewhere classified | 3339 | 33399 | P | Other business services agents n.e.c. (e.g. sports agent, artiste agent)
589	Office supervisors | 3341 | 40000 |  | Office supervisor
590	Legal secretaries | 3342 | 44170 |  | Legal clerk
591	Administrative and executive secretaries | 3343 | 41201 |  | Secretary
592	Medical secretaries | 3344 | 42243 |  | Medical/Dental receptionist
593	Customs and border inspectors | 3351 | 33510 |  | Customs/Immigration officer
594	Government tax and excise officials | 3352 | 33591 |  | Government tax and excise official
595	Government social benefits officials | 3353 | 33592 |  | Government social benefits official
596	Government licensing officials | 3354 | 33593 |  | Government licensing official
597	Police inspectors and detectives | 3355 | 33551 | P | Police inspector
598	Police inspectors and detectives | 3355 | 33552 | P | Auxiliary police officer supervisor
599	Government regulatory associate professionals not elsewhere classified | 3359 | 33599 |  | Other government associate professionals n.e.c.
600	Legal and related associate professionals | 3411 | 34110 |  | Legal associate professional (e.g. paralegal)
601	Social work associate professionals | 3412 | 34121 | P | Youth work associate
602	Social work associate professionals | 3412 | 34122 | P | Social work associate
603	Social work associate professionals | 3412 | 34123 | P | Volunteer executive
604	Religious associate professionals | 3413 | 39910 |  | Non-ordained religious associate professional
605	Athletes and sports players | 3421 | 34210 |  | Athlete/Sportsman
606	Sports coaches, instructors and officials | 3422 | 34221 | P | Sports coach
607	Sports coaches, instructors and officials | 3422 | 34222 | P | Martial arts instructor
608	Sports coaches, instructors and officials | 3422 | 34224 | P | Sports official
609	Sports coaches, instructors and officials | 3422 | 34229 | P | Other related instructors and associate professionals (e.g. adventure training instructor and scuba diving instructor)
610	Fitness and recreation instructors and program leaders | 3423 | 34223 | P | Physical fitness instructor (including yoga instructor and aerobics instructor)
611	Fitness and recreation instructors and program leaders | 3423 | 34229 | P | Other related instructors and associate professionals (e.g. adventure training instructor and scuba diving instructor)
612	Photographers | 3431 | 34310 |  | Photographer
613	Interior designers and decorators | 3432 | 34321 | P | Interior designer
614	Interior designers and decorators | 3432 | 34322 | P | Decorator and related associate professional (e.g. window dresser, set designer)
615	Interior designers and decorators | 3432 | 34323 | P | Visual merchandiser
616	Gallery, museum and library technicians | 3433 | 34331 | P | Library officer
617	Gallery, museum and library technicians | 3433 | 34332 | P | Gallery, museum and related technician
618	Chefs | 3434 | 34341 | P | Chef
619	Chefs | 3434 | 34342 | P | Kitchen operations head/supervisor
620	Chefs | 3434 | 34343 | P | Pastry Chef
621	Artistic and cultural associate professionals not elsewhere classified | 3435 | 34391 | P | Tattooist
622	Artistic and cultural associate professionals not elsewhere classified | 3435 | 34399 | P | Other artistic and cultural associate professionals n.e.c.
623	Information and communications technology operations technicians | 3511 | 35110 |  | Computer systems operator
624	Information and communications technology user support technicians | 3512 | 35121 | P | IT Infrastructure technician
625	Information and communications technology user support technicians | 3512 | 35122 | P | IT security technician
626	Information and communications technology user support technicians | 3512 | 35123 | P | IT support technician (including IT user helpdesk technician)
627	Information and communications technology user support technicians | 3512 | 35129 | P | Other computer technicians
628	Computer network and systems technicians | 3513 | 35121 | P | IT Infrastructure technician
629	Computer network and systems technicians | 3513 | 35122 | P | IT security technician
630	Computer network and systems technicians | 3513 | 35123 | P | IT support technician (including IT user helpdesk technician)
631	Computer network and systems technicians | 3513 | 35129 | P | Other computer technicians
632	Web technicians | 3514 | 35140 |  | Website administrator/Webmaster
633	Broadcasting and audio-visual technicians | 3521 | 35211 | P | Media and broadcasting operations technician
634	Broadcasting and audio-visual technicians | 3521 | 35212 | P | Video camera operator
635	Broadcasting and audio-visual technicians | 3521 | 35213 | P | Television/Motion picture camera operator
636	Broadcasting and audio-visual technicians | 3521 | 35214 | P | Radio and television studio equipment operator
637	Broadcasting and audio-visual technicians | 3521 | 35215 | P | Sound engineering technician
638	Broadcasting and audio-visual technicians | 3521 | 35219 | P | Other broadcasting technicians and audio-visual operators (e.g. microphone operator)
639	Telecommunications engineering technicians | 3522 | 35220 | P | Telecommunications technician
640	Telecommunications engineering technicians | 3522 | 35231 | P | Telecommunications service supervisor
641	Telecommunications engineering technicians | 3522 | 35232 | P | Radio-telephone operator (land-based)
642	Telecommunications engineering technicians | 3522 | 35239 | P | Other telecommunications equipment operators
643	Telecommunications engineering technicians | 3522 | 35290 | P | Optical and electronic equipment operator n.e.c.
644	General office clerks | 4110 | 41101 | P | Office clerk (including filing and copying)
645	General office clerks | 4110 | 41109 | P | Other administrative clerks (e.g. public relations clerk)
646	Secretaries (general) | 4120 | 41202 |  | Verbatim reporter
647	Typists and word processing operators | 4131 | 41310 |  | Typists and word processing operator
648	Data entry clerks | 4132 | 41320 |  | Data entry clerk
649	Bank tellers and related clerks | 4211 | 42111 | P | Bank teller
650	Bank tellers and related clerks | 4211 | 42112 | P | Postal service counter clerk
651	Bank tellers and related clerks | 4211 | 42113 | P | Money changer
652	Bank tellers and related clerks | 4211 | 42119 | P | Other tellers and counter clerks
653	Bookmakers, croupiers and related gaming workers | 4212 | 51701 | P | Gaming supervisor (e.g. pit manager/supervisor, slot manager/supervisor and casino shift manager/supervisor)
654	Bookmakers, croupiers and related gaming workers | 4212 | 51702 | P | Bookmaker/Croupier/Casino dealer and related gaming worker
655	Pawnbrokers and money-lenders | 4213 | 42131 | P | Pawnbroker
656	Pawnbrokers and money-lenders | 4213 | 42132 | P | Moneylender
657	Debt-collectors and related workers | 4214 | 42141 | P | Bill collector
658	Debt-collectors and related workers | 4214 | 42149 | P | Other bill collectors and related workers
659	Travel consultants and clerks | 4221 | 42210 | P | Travel consultant/Reservation executive
660	Travel consultants and clerks | 4221 | 42244 | P | Passenger services agent
661	Contact centre information clerks | 4222 | 42246 |  | Contact centre information clerk
662	Telephone switchboard operators | 4223 | 42230 |  | Telephone operator
663	Hotel receptionists | 4224 | 42242 | P | Hotel receptionist (including hotel reservation and front desk clerk)
664	Hotel receptionists | 4224 | 42247 | P | Hotel executive (including hotel reservation and front desk executive)
665	Hotel receptionists | 4224 | 96271 | P | Chief concierge (hotel)
666	Hotel receptionists | 4224 | 96272 | P | Concierge (hotel)
667	Enquiry clerks | 4225 | 42245 | P | Customer service officer/clerk
668	Enquiry clerks | 4225 | 42249 | P | Other receptionists and information clerks
669	Receptionists (general) | 4226 | 42241 |  | Receptionist (general)
670	Survey and market research interviewers | 4227 | 43142 |  | Enumerator/Market research interviewer
671	Client information workers not elsewhere classified | 4229 | 42290 |  | Client information clerk n.e.c.
672	Accounting and bookkeeping clerks | 4311 | 43111 | P | Bookkeeper
673	Accounting and bookkeeping clerks | 4311 | 43112 | P | Ledger and accounts clerk
674	Accounting and bookkeeping clerks | 4311 | 43113 | P | Audit clerk
675	Accounting and bookkeeping clerks | 4311 | 43115 | P | Billing clerk
676	Accounting and bookkeeping clerks | 4311 | 43116 | P | Procurement/purchasing clerk
677	Accounting and bookkeeping clerks | 4311 | 43119 | P | Other accounting clerks (e.g. cost clerk)
678	Statistical, finance and insurance clerks | 4312 | 43121 | P | Bank operations clerk
679	Statistical, finance and insurance clerks | 4312 | 43122 | P | Insurance/Underwriting clerk
680	Statistical, finance and insurance clerks | 4312 | 43123 | P | Securities clerk
681	Statistical, finance and insurance clerks | 4312 | 43129 | P | Other finance and insurance clerks (e.g. credit clerk)
682	Statistical, finance and insurance clerks | 4312 | 43141 | P | Statistical clerk
683	Payroll clerks | 4313 | 43114 |  | Payroll/Wages clerk
684	Stock clerks | 4321 | 43211 | P | Stock records clerk
685	Stock clerks | 4321 | 43212 | P | Storekeeper
686	Stock clerks | 4321 | 43219 | P | Other stock clerks
687	Production clerks | 4322 | 43221 | P | Material planning clerk
688	Production clerks | 4322 | 43222 | P | Production planning clerk
689	Production clerks | 4322 | 43229 | P | Other production clerks
690	Transport clerks | 4323 | 31594 | P | Air cargo officer
691	Transport clerks | 4323 | 31595 | P | Load control officer (aircraft)
692	Transport clerks | 4323 | 31596 | P | Train operations officer
693	Transport clerks | 4323 | 31597 | P | Road transport operations officer
694	Transport clerks | 4323 | 31599 | P | Other transport controllers and related workers n.e.c.
695	Transport clerks | 4323 | 43231 | P | Shipping clerk
696	Transport clerks | 4323 | 43232 | P | Land transport clerk
697	Transport clerks | 4323 | 43233 | P | Air transport clerk
698	Transport clerks | 4323 | 43239 | P | Other transport clerks
699	Library clerks | 4411 | 44110 |  | Library clerk
700	Mail carriers and sorting clerks | 4412 | 44121 | P | Postal service supervisor
701	Mail carriers and sorting clerks | 4412 | 44122 | P | Postman
702	Mail carriers and sorting clerks | 4412 | 44123 | P | Process server
703	Mail carriers and sorting clerks | 4412 | 44129 | P | Other mail distribution workers (e.g. mail sorter)
704	Coding, proof-reading and related clerks | 4413 | 43141 | P | Statistical clerk
705	Coding, proof-reading and related clerks | 4413 | 44191 | P | Proofreading clerk
706	Scribes and related workers | 4414 | 44191 |  | Proofreading clerk
707	Filing and copying clerks | 4415 | 41101 | P | Office clerk (including filing and copying)
708	Filing and copying clerks | 4415 | 41109 | P | Other administrative clerks (e.g. public relations clerk)
709	Personnel clerks | 4416 | 41102 | P | Personnel/Human resource clerk
710	Personnel clerks | 4416 | 41109 | P | Other administrative clerks (e.g. public relations clerk)
711	Clerical support workers not elsewhere classified | 4419 | 43151 | P | Data processing control clerk
712	Clerical support workers not elsewhere classified | 4419 | 43159 | P | Other computer operations clerks
713	Clerical support workers not elsewhere classified | 4419 | 44199 | P | Other clerical support workers n.e.c.
714	Travel attendants and travel stewards | 5111 | 51111 | P | Chief steward
715	Travel attendants and travel stewards | 5111 | 51112 | P | Cabin attendant/steward
716	Transport conductors | 5112 | 51121 | P | Rail station service assistant
717	Transport conductors | 5112 | 51122 | P | Ticket inspector
718	Transport conductors | 5112 | 51129 | P | Other transport service inspectors and related workers
719	Travel guides | 5113 | 51131 | P | Tour guide
720	Travel guides | 5113 | 51132 | P | Attractions guide
721	Cooks | 5120 | 51201 | P | Cook (e.g. commis cook 2/3)
722	Cooks | 5120 | 51202 | P | Senior cook (e.g. station chef, commis cook 1, station cook)
723	Waiters | 5131 | 51311 | P | Captain waiter/Waiter supervisor
724	Waiters | 5131 | 51312 | P | Waiter
725	Waiters | 5131 | 51313 | P | Sommelier
726	Waiters | 5131 | 51390 | P | Waiter and bartender n.e.c. (e.g. food checker (catering services))
727	Bartenders | 5132 | 51321 | P | Bartender/Mixologist
728	Bartenders | 5132 | 51322 | P | Barista
729	Bartenders | 5132 | 51390 | P | Waiter and bartender n.e.c. (e.g. food checker (catering services))
730	Hairdressers | 5141 | 51411 | P | Hair stylist/Hairdresser
731	Hairdressers | 5141 | 51412 | P | Barber
732	Hairdressers | 5141 | 51419 | P | Other hair care workers (e.g. hair therapist/consultant)
733	Beauticians and related workers | 5142 | 51421 | P | Beautician
734	Beauticians and related workers | 5142 | 51422 | P | Manicurist
735	Beauticians and related workers | 5142 | 51423 | P | Make-up artist (stage, film and studio)
736	Beauticians and related workers | 5142 | 51491 | P | Masseur (non-medical) (including foot reflexologist)
737	Beauticians and related workers | 5142 | 51492 | P | Slimming consultant
738	Beauticians and related workers | 5142 | 51499 | P | Other wellness related workers n.e.c.
739	Cleaning and housekeeping supervisors in offices, hotels and other establishments | 5151 | 51501 | P | Housekeeper (hotels and other establishments)
740	Cleaning and housekeeping supervisors in offices, hotels and other establishments | 5151 | 51502 | P | House steward
741	Cleaning and housekeeping supervisors in offices, hotels and other establishments | 5151 | 51503 | P | Housekeeping matron
742	Cleaning and housekeeping supervisors in offices, hotels and other establishments | 5151 | 51504 | P | Head butler (hotels and other establishments)
743	Cleaning and housekeeping supervisors in offices, hotels and other establishments | 5151 | 51505 | P | Butler (hotels and other establishments)
744	Cleaning and housekeeping supervisors in offices, hotels and other establishments | 5151 | 51509 | P | Other housekeepers and related workers
745	Cleaning and housekeeping supervisors in offices, hotels and other establishments | 5151 | 91000 | P | Cleaning supervisor
746	Domestic housekeepers | 5152 | 51509 |  | Other housekeepers and related workers
747	Building caretakers | 5153 | 31601 | P | Premises and facilities maintenance officer
748	Building caretakers | 5153 | 96261 | P | Building caretaker/Watchman
749	Building caretakers | 5153 | 96269 | P | Other watchmen and related workers (e.g. lighthouse keeper)
750	Astrologers, fortune-tellers and related workers | 5161 | 51910 |  | Astrologer/Fortune teller and related worker
751	Companions and valets | 5162 | 51999 |  | Other personal service workers n.e.c.
752	Undertakers and embalmers | 5163 | 51931 | P | Undertaker
753	Undertakers and embalmers | 5163 | 51932 | P | Embalmer
754	Pet groomers and animal care workers | 5164 | 51941 | P | Pet groomer
755	Pet groomers and animal care workers | 5164 | 51942 | P | Keeper/Trainer in zoological, bird and aquatic parks
756	Pet groomers and animal care workers | 5164 | 51943 | P | Horse trainer
757	Pet groomers and animal care workers | 5164 | 51944 | P | Dog trainer
758	Pet groomers and animal care workers | 5164 | 51949 | P | Other animal/bird keepers and animal care workers
759	Driving instructors | 5165 | 51950 |  | Driving instructor/tester
760	Personal services workers not elsewhere classified | 5169 | 51330 | P | Bar/Lounge hostess
761	Personal services workers not elsewhere classified | 5169 | 51991 | P | Social escort
762	Personal services workers not elsewhere classified | 5169 | 51999 | P | Other personal service workers n.e.c.
763	Personal services workers not elsewhere classified | 5169 | 59000 | P | Service worker n.e.c.
764	Stall and market salespersons | 5211 | 52110 | P | Hawker/Stall holder (excluding prepared food or drinks)
765	Stall and market salespersons | 5211 | 52190 | P | Other stall sales worker
766	Street food salespersons | 5212 | 52120 | P | Hawker/Stall holder (prepared food or drinks)
767	Street food salespersons | 5212 | 52190 | P | Other stall sales worker
768	Shopkeepers | 5221 | 52201 |  | Sales supervisor
769	Shop supervisors | 5222 | 52201 |  | Sales supervisor
770	Shop sales assistants | 5223 | 52202 |  | Shop sales assistant
771	Cashiers and ticket clerks | 5230 | 52301 | P | Cage/Count supervisor
772	Cashiers and ticket clerks | 5230 | 52302 | P | Cashier (general)
773	Cashiers and ticket clerks | 5230 | 52303 | P | Office cashier
774	Cashiers and ticket clerks | 5230 | 52309 | P | Other cashiers, ticket and related clerks
775	Fashion and other models | 5241 | 52411 | P | Fashion model
776	Fashion and other models | 5241 | 52419 | P | Other models (e.g. artist's model)
777	Sales demonstrators | 5242 | 52421 |  | Sales demonstrator
778	Door to door salespersons | 5243 | 52422 |  | Salesperson (door-to-door)
779	Contact centre salespersons | 5244 | 52440 |  | Telemarketer
780	Service station attendants | 5245 | 52491 |  | Petrol station attendant
781	Food service counter attendants | 5246 | 52492 |  | Food service counter attendant
782	Sales workers not elsewhere classified | 5249 | 52499 |  | Sales workers n.e.c. (e.g. ship chandler)
783	Child care workers | 5311 | 53111 | P | Babysitter/Infant care-giver
784	Child care workers | 5311 | 53112 | P | Confinement nanny
785	Child care workers | 5311 | 53113 | P | Child/After school care centre worker
786	Child care workers | 5311 | 53114 | P | Child/Youth residential care assistant
787	Child care workers | 5311 | 53115 | P | Educarer
788	Teachers' aides | 5312 | 53120 |  | Teacher aide
789	Health care assistants | 5321 | 53201 |  | Healthcare assistant (e.g. therapy aide/assistant)
790	Home-based personal care workers | 5322 | 53202 |  | Nursing aide/assistant
791	Personal care workers in health services not elsewhere classified | 5329 | 53203 | P | Dental aide/assistant
792	Personal care workers in health services not elsewhere classified | 5329 | 53209 | P | Other personal care workers (e.g. old folks' home, nursing home, home care)
793	Firefighters | 5411 | 54110 |  | Fire-fighting and rescue officer
794	Police officers | 5412 | 54121 | P | Police officer
795	Police officers | 5412 | 54122 | P | Narcotics officer
796	Police officers | 5412 | 54123 | P | Auxiliary police officer
797	Prison guards | 5413 | 54130 |  | Prison officer
798	Security guards | 5414 | 54141 | P | Senior security supervisor
799	Security guards | 5414 | 54142 | P | Security supervisor
800	Security guards | 5414 | 54143 | P | Senior private security officer
801	Security guards | 5414 | 54144 | P | Private security officer
802	Protective services workers not elsewhere classified | 5419 | 54150 | P | Lifeguard
803	Protective services workers not elsewhere classified | 5419 | 54191 | P | Private investigator
804	Protective services workers not elsewhere classified | 5419 | 54192 | P | Industrial investigator
805	Protective services workers not elsewhere classified | 5419 | 54193 | P | Insurance investigator
806	Protective services workers not elsewhere classified | 5419 | 54194 | P | Park ranger
807	Protective services workers not elsewhere classified | 5419 | 54199 | P | Other protective services and related workers n.e.c.
808	Field crop and vegetable growers | 6111 | 61110 |  | Vegetable farm worker
809	Tree and shrub crop growers | 6112 | 61900 |  | Agricultural worker n.e.c.
810	Gardeners, horticultural and nursery growers | 6113 | 61131 | P | Landscape and plant nursery supervisor
811	Gardeners, horticultural and nursery growers | 6113 | 61132 | P | Plant nursery worker
812	Gardeners, horticultural and nursery growers | 6113 | 61133 | P | Gardeners and horticultural worker
813	Mixed crop growers | 6114 | 61900 |  | Agricultural worker n.e.c.
814	Livestock and dairy producers | 6121 | 61210 |  | Livestock/Dairy farm worker
815	Poultry producers | 6122 | 61221 | P | Poultry farm worker
816	Poultry producers | 6122 | 61222 | P | Poultry inseminator
817	Apiarists and sericulturists | 6123 | 61900 |  | Agricultural worker n.e.c.
818	Animal producers not elsewhere classified | 6129 | 61900 |  | Agricultural worker n.e.c.
819	Mixed crop and animal producers | 6130 | 61900 |  | Agricultural worker n.e.c.
820	Forestry and related workers | 6210 | 61133 |  | Gardeners and horticultural worker
821	Aquaculture workers | 6221 | 62211 | P | Fish/Prawn farm worker
822	Aquaculture workers | 6221 | 62212 | P | Aquarium fish farm worker
823	Aquaculture workers | 6221 | 62219 | P | Other aquatic life cultivation workers (e.g. oyster farm worker)
824	Inland and coastal waters fishery workers | 6222 | 62220 |  | Coastal waters/Deep sea fishery worker
825	Deep-sea fishery workers | 6223 | 62220 |  | Coastal waters/Deep sea fishery worker
826	Hunters and trappers | 6224 | 61900 |  | Agricultural worker n.e.c.
827	Subsistence crop farmers | 6310 | 61110 |  | Vegetable farm worker
828	Subsistence livestock farmers | 6320 | 61210 |  | Livestock/Dairy farm worker
829	Subsistence mixed crop and livestock farmers | 6330 | 61900 |  | Agricultural worker n.e.c.
830	Subsistence fishers, hunters, trappers and gatherers | 6340 | 61900 |  | Agricultural worker n.e.c.
831	House builders | 7111 | 71199 |  | Other building frame and related trades workers n.e.c. (e.g. steeplejack)
832	Bricklayers and related workers | 7112 | 71120 |  | Bricklayer/Blocklayer
833	Stonemasons, stone cutters, splitters and carvers | 7113 | 71130 |  | Stone cutter, splitter, carver and stonemason
834	Concrete placers, concrete finishers and related workers | 7114 | 71141 | P | Concrete form worker
835	Concrete placers, concrete finishers and related workers | 7114 | 71142 | P | Cement finisher/Screeder
836	Concrete placers, concrete finishers and related workers | 7114 | 71149 | P | Other concrete placers, concrete finishers and related workers
837	Carpenters and joiners | 7115 | 71151 | P | Carpenter
838	Carpenters and joiners | 7115 | 71152 | P | Joiner
839	Building frame and related trades workers not elsewhere classified | 7119 | 71191 | P | Scaffolder
840	Building frame and related trades workers not elsewhere classified | 7119 | 71192 | P | Cladding/Curtain wall erector
841	Building frame and related trades workers not elsewhere classified | 7119 | 71199 | P | Other building frame and related trades workers n.e.c. (e.g. steeplejack)
842	Roofers | 7121 | 71192 | P | Cladding/Curtain wall erector
843	Roofers | 7121 | 71210 | P | Roofer
844	Floor layers and tile setters | 7122 | 71220 |  | Floor/Wall tiler
845	Plasterers | 7123 | 71230 |  | Plasterer
846	Insulation workers | 7124 | 71241 | P | Refrigeration/Air-conditioning equipment insulator
847	Insulation workers | 7124 | 71242 | P | Boiler/Pipe insulator
848	Insulation workers | 7124 | 71249 | P | Other insulation workers
849	Glaziers | 7125 | 71250 |  | Glazier
850	Plumbers and pipe fitters | 7126 | 71261 | P | Plumber
851	Plumbers and pipe fitters | 7126 | 71262 | P | Pipe fitter
852	Plumbers and pipe fitters | 7126 | 71263 | P | Pipe/Drain layer
853	Air conditioning and refrigeration mechanics | 7127 | 71271 | P | Air-conditioning/Refrigeration equipment mechanic
854	Air conditioning and refrigeration mechanics | 7127 | 71272 | P | Air-conditioning/Refrigeration plant installer
855	Painters and related workers | 7131 | 71311 | P | Building painter
856	Painters and related workers | 7131 | 71312 | P | Wall/Ceiling paperhanger
857	Spray painters and varnishers | 7132 | 71321 | P | Structural steel/Ship painter
858	Spray painters and varnishers | 7132 | 71322 | P | Motor vehicle spray painter
859	Spray painters and varnishers | 7132 | 71323 | P | Sign painter
860	Spray painters and varnishers | 7132 | 71324 | P | Spray painter (except ships, motor vehicles and signs)
861	Spray painters and varnishers | 7132 | 71329 | P | Other painters and related workers
862	Building structure cleaners | 7133 | 71331 | P | Building maintenance worker
863	Building structure cleaners | 7133 | 71332 | P | Building structure cleaner and related worker
864	Metal moulders and coremakers | 7211 | 72110 |  | Metal moulder and coremaker
865	Welders and flame cutters | 7212 | 72120 |  | Welder and flame cutter
866	Sheet metal workers | 7213 | 72130 |  | Sheet metal worker
867	Structural metal preparers and erectors | 7214 | 72140 |  | Structural metal preparer and erector
868	Riggers and cable splicers | 7215 | 72150 |  | Rigger and cable splicer
869	Blacksmiths, hammersmiths and forging press workers | 7221 | 72210 |  | Blacksmith, hammersmith and forging-press worker
870	Toolmakers and related workers | 7222 | 72221 | P | Tool and die maker
871	Toolmakers and related workers | 7222 | 72222 | P | Locksmith
872	Toolmakers and related workers | 7222 | 72229 | P | Other toolmakers and related workers
873	Metal working machine tool setters and operators | 7223 | 81251 | P | Metalworking machine setter-operator
874	Metal working machine tool setters and operators | 7223 | 81252 | P | Precision grinding machine setter-operator
875	Metal working machine tool setters and operators | 7223 | 81259 | P | Other machine-tool setter-operators
876	Metal polishers, wheel grinders and tool sharpeners | 7224 | 72240 |  | Metal polisher, wheel grinder and tool sharpener
877	Motor vehicle mechanics and repairers | 7231 | 72310 |  | Automotive mechanic
878	Aircraft engine mechanics and repairers | 7232 | 72320 |  | Aircraft engine mechanic and repairer
879	Agricultural and industrial machinery mechanics and repairers | 7233 | 72330 | P | Rolling stock mechanic
880	Agricultural and industrial machinery mechanics and repairers | 7233 | 72350 | P | Marine engine mechanic and repairer
881	Agricultural and industrial machinery mechanics and repairers | 7233 | 72391 | P | Machinery mechanic
882	Agricultural and industrial machinery mechanics and repairers | 7233 | 72392 | P | Industrial/Office machinery mechanic
883	Agricultural and industrial machinery mechanics and repairers | 7233 | 72399 | P | Other machinery mechanics and repairers n.e.c. (e.g. agricultural machinery mechanic)
884	Bicycle and related repairers | 7234 | 72340 |  | Bicycle and related repairer
885	Precision-instrument makers and repairers | 7311 | 73111 | P | Watch and clock assembler/repairer
886	Precision-instrument makers and repairers | 7311 | 73112 | P | Optical instrument maker/repairer
887	Precision-instrument makers and repairers | 7311 | 73113 | P | Medical device assembler/repairer
888	Precision-instrument makers and repairers | 7311 | 73119 | P | Other precision instrument makers and repairers
889	Musical instrument makers and tuners | 7312 | 73120 |  | Musical instrument maker/repairer/tuner
890	Jewellery and precious metal workers | 7313 | 73130 |  | Jewellery and precious metal worker
891	Potters and related workers | 7314 | 73140 |  | Potter and related worker
892	Glass makers, cutters, grinders and finishers | 7315 | 73150 |  | Glass maker, cutter, grinder and finisher
893	Sign writers, decorative painters, engravers and etchers | 7316 | 73160 |  | Sign writer, decorative painter, engraver and etcher
894	Handicraft workers in wood, basketry and related materials | 7317 | 75290 |  | Furniture maker and related trades worker n.e.c.
895	Handicraft workers in textile, leather and related materials | 7318 | 75390 |  | Garment and related trades worker n.e.c. (e.g. fellmonger, tent sewer, umbrella maker)
896	Handicraft workers not elsewhere classified | 7319 | 75490 |  | Craft and related worker n.e.c.
897	Pre-press technicians | 7321 | 73210 |  | Pre-press trades worker
898	Printers  | 7322 | 73220 | P | Printer
899	Printers  | 7322 | 81841 | P | Printing machine operator
900		Print finishing and binding workers | 7323 | 81841 | P | Printing machine operator
901		Print finishing and binding workers | 7323 | 81842 | P | Bookbinding machine operator
902		Print finishing and binding workers | 7323 | 81849 | P | Other printing, binding and related machine operators
903	Building and related electricians | 7411 | 74110 |  | Electrician
904	Electrical mechanics and fitters | 7412 | 74121 | P | Electrical fitter
905	Electrical mechanics and fitters | 7412 | 74122 | P | Electrical lift, escalator and related equipment fitter
906	Electrical mechanics and fitters | 7412 | 74123 | P | Electrical household appliance repairer
907	Electrical line installers and repairers | 7413 | 74131 | P | Electrical line installer
908	Electrical line installers and repairers | 7413 | 74132 | P | Electric cable jointer
909	Electrical line installers and repairers | 7413 | 74133 | P | Underground electrical line installer and repairer
910	Electronics mechanics and servicers | 7421 | 74211 | P | Electronics fitter
911	Electronics mechanics and servicers | 7421 | 74212 | P | Consumer audio and video equipment mechanic
912	Information and communications technology installers and servicers | 7422 | 74221 | P | Radio, television and radar broadcasting/transmitting equipment fitter
913	Information and communications technology installers and servicers | 7422 | 74222 | P | Computer and related electronic equipment mechanic
914	Information and communications technology installers and servicers | 7422 | 74223 | P | Telecommunications lineman
915	Information and communications technology installers and servicers | 7422 | 74224 | P | Telecommunications installer/servicer
916	Butchers, fishmongers and related food preparers | 7511 | 75110 |  | Butcher, fishmonger and related food preparer
917	Bakers, pastry-cooks and confectionery makers | 7512 | 75121 | P | Baker
918	Bakers, pastry-cooks and confectionery makers | 7512 | 75122 | P | Pastry and confectionery maker
919	Dairy products makers | 7513 | 81602 |  | Dairy and confectionery products machine operator
920	Fruit, vegetable and related preservers | 7514 | 81609 |  | Other food and related products machine operators
921	Food and beverage tasters and graders | 7515 | 75150 |  | Food and beverage taster and grader
922	Tobacco preparers and tobacco products makers | 7516 | 75190 |  | Food processing and related trades worker n.e.c. (e.g. fruit pickler)
923	Wood treaters | 7521 | 75210 |  | Wood treater
924	Cabinet-makers and related workers | 7522 | 75220 |  | Cabinet maker and wood related trades worker
925	Woodworking machine tool setters and operators | 7523 | 75290 | P | Furniture maker and related trades worker n.e.c.
