### SHEET: SSOC2024-ISCO08 (1133 rows)
381	Book editor | 26415 | 2641 |  | Authors and related writers
382	Author and related writer n.e.c. | 26419 | 2641 |  | Authors and related writers
383	Journalist | 26421 | 2642 |  | Journalists
384	Editor (news/periodicals) | 26422 | 2642 |  | Journalists
385	Translator | 26431 | 2643 |  | Translators, interpreters and other linguists
386	Interpreter | 26432 | 2643 |  | Translators, interpreters and other linguists
387	Painter | 26511 | 2651 |  | Visual artists
388	Visual artist n.e.c. | 26519 | 2651 |  | Visual artists
389	Instrumentalist | 26521 | 2652 |  | Musicians, singers and composers
390	Composer/Orchestrator | 26522 | 2652 |  | Musicians, singers and composers
391	Conductor/Director of orchestra/band/choir | 26523 | 2652 |  | Musicians, singers and composers
392	Singer | 26524 | 2652 |  | Musicians, singers and composers
393	Musician/Composer/Singer n.e.c. | 26529 | 2652 |  | Musicians, singers and composers
394	Dancer/Choreographer | 26530 | 2653 |  | Dancers and choreographers
395	Producer (stage/film/television/commercial/video/radio) | 26541 | 2654 |  | Film, stage and related directors and producers
396	Director (stage/film/television/commercial/video/radio) | 26542 | 2654 |  | Film, stage and related directors and producers
397	Artistic director (stage/film/television/commercial/video/radio) | 26543 | 2654 |  | Film, stage and related directors and producers
398	Editor (radio/television/video) | 26544 | 2654 |  | Film, stage and related directors and producers
399	Film/Stage and related director/producer n.e.c. | 26549 | 2654 |  | Film, stage and related directors and producers
400	Actor | 26550 | 2655 |  | Actors
401	Radio/Television presenter | 26561 | 2656 |  | Announcers on radio, television and other media
402	Radio/Television presenter and related professional n.e.c. | 26569 | 2656 |  | Announcers on radio, television and other media
403	Clinical psychologist | 26611 | 2634 |  | Psychologists
404	Educational psychologist | 26612 | 2634 |  | Psychologists
405	Industrial/Organisational psychologist | 26613 | 2634 |  | Psychologists
406	Psychologist n.e.c. | 26619 | 2634 |  | Psychologists
407	Social worker (general) | 26621 | 2635 |  | Social work and counselling professionals
408	Medical social worker | 26622 | 2635 |  | Social work and counselling professionals
409	Youth work professional | 26623 | 2635 |  | Social work and counselling professionals
410	Social work professional n.e.c. | 26629 | 2635 |  | Social work and counselling professionals
411	Counsellor (rehabilitation) | 26631 | 2635 |  | Social work and counselling professionals
412	Counsellor (drugs/alcohol) | 26632 | 2635 |  | Social work and counselling professionals
413	Counsellor (family) | 26633 | 2635 |  | Social work and counselling professionals
414	School counsellor | 26634 | 2635 |  | Social work and counselling professionals
415	Counselling professional n.e.c. | 26639 | 2635 |  | Social work and counselling professionals
416	Job coach (disability) | 26640 | 2423 | p | Personnel and careers professionals
417	Job coach (disability) | 26640 | 2635 | p | Social work and counselling professionals
418	Assistant civil/structural engineer | 31001 | 3112 |  | Civil engineering technicians
419	Assistant electrical engineer | 31002 | 3113 |  | Electrical engineering technicians
420	Assistant electronics engineer | 31003 | 3114 |  | Electronics engineering technicians
421	Assistant mechanical engineer | 31004 | 3115 |  | Mechanical engineering technicians
422	Assistant chemical engineer | 31005 | 3116 |  | Chemical engineering technicians
423	Assistant manufacturing engineer | 31006 | 3119 |  | Physical and engineering science technicians not elsewhere classified
424	Assistant engineer n.e.c. | 31009 | 3119 |  | Physical and engineering science technicians not elsewhere classified
425	Chemistry technician | 31111 | 3111 |  | Chemical and physical science technicians
426	Physics technician | 31112 | 3111 |  | Chemical and physical science technicians
427	Chemical/Physical science technician n.e.c. | 31119 | 3111 |  | Chemical and physical science technicians
428	Civil engineering technician | 31121 | 3112 |  | Civil engineering technicians
429	Building technician | 31122 | 3112 |  | Civil engineering technicians
430	Land surveying technician | 31123 | 3112 |  | Civil engineering technicians
431	Resident technical officer | 31124 | 3112 |  | Civil engineering technicians
432	Civil engineering technician n.e.c. | 31129 | 3112 |  | Civil engineering technicians
433	Electrical engineering technician | 31131 | 3113 |  | Electrical engineering technicians
434	Lift technician | 31132 | 3113 |  | Electrical engineering technicians
435	Electronics engineering technician | 31141 | 3155 | p | Air traffic safety electronics technicians
436	Electronics engineering technician | 31141 | 3114 | p | Electronics engineering technicians
437	Semi-conductor technician | 31142 | 3114 |  | Electronics engineering technicians
438	Audio/Video equipment technician | 31143 | 3114 |  | Electronics engineering technicians
439	Instrumentation technician | 31144 | 3114 |  | Electronics engineering technicians
440	Mechanical engineering technician | 31151 | 3115 |  | Mechanical engineering technicians
441	Air-conditioning/Refrigeration engineering technician | 31152 | 3115 |  | Mechanical engineering technicians
442	Machining/Tooling technician | 31153 | 3115 |  | Mechanical engineering technicians
443	Chemical engineering technician (excluding petroleum, natural gas and petrochemical) | 31161 | 3116 |  | Chemical engineering technicians
444	Chemical engineering technician (petroleum/natural gas) | 31162 | 3116 |  | Chemical engineering technicians
445	Chemical engineering technician (petrochemical) | 31163 | 3116 |  | Chemical engineering technicians
446	Food science technician | 31164 | 3116 |  | Chemical engineering technicians
447	Manufacturing engineering technician | 31171 | 3119 |  | Physical and engineering science technicians not elsewhere classified
448	Production engineering technician | 31172 | 3119 |  | Physical and engineering science technicians not elsewhere classified
449	Process engineering technician | 31173 | 3116 | p | Chemical engineering technicians
450	Process engineering technician | 31173 | 3119 | p | Physical and engineering science technicians not elsewhere classified
451	Automation technician | 31174 | 3115 | p | Mechanical engineering technicians
452	Automation technician | 31174 | 3119 | p | Physical and engineering science technicians not elsewhere classified
453	Quality assurance technician | 31175 | 3119 |  | Physical and engineering science technicians not elsewhere classified
454	Mechanical draughtsperson | 31181 | 3118 |  | Draughtspersons
455	Electrical/Electronics draughtsperson | 31182 | 3118 |  | Draughtspersons
456	Civil/Structural engineering draughtsperson | 31183 | 3118 |  | Draughtspersons
457	Architectural draughtsperson | 31184 | 3118 |  | Draughtspersons
458	Marine draughtsperson | 31185 | 3118 |  | Draughtspersons
459	Draughtsperson n.e.c. | 31189 | 3118 |  | Draughtspersons
460	Aeronautical engineering technician | 31211 | 3115 |  | Mechanical engineering technicians
461	Automotive engineering technician | 31212 | 3115 |  | Mechanical engineering technicians
462	Marine surveyor (ship/nautical) | 31213 | 3115 |  | Mechanical engineering technicians
463	Rolling stock engineering technician | 31214 | 3115 |  | Mechanical engineering technicians
464	Mechatronics technician | 31291 | 3115 | p | Mechanical engineering technicians
465	Mechatronics technician | 31291 | 3119 | p | Physical and engineering science technicians not elsewhere classified
466	Metallurgical technician | 31292 | 3117 |  | Mining and metallurgical technicians
467	Precision optics technician | 31293 | 3119 |  | Physical and engineering science technicians not elsewhere classified
468	Quantity surveying technician | 31294 | 3119 |  | Physical and engineering science technicians not elsewhere classified
469	Airport maintenance technician | 31295 | 3119 |  | Physical and engineering science technicians not elsewhere classified
470	Other physical/engineering science technician n.e.c. | 31299 | 3119 |  | Physical and engineering science technicians not elsewhere classified
471	Power generating plant operator | 31310 | 3131 |  | Power production plant operators
472	Stationary engine operator | 31321 | 3132 |  | Incinerator and water treatment plant operators
473	Compressor operator | 31322 | 3132 |  | Incinerator and water treatment plant operators
474	Pumping station operator | 31323 | 3132 |  | Incinerator and water treatment plant operators
475	Water treatment machine operator (waterworks) | 31324 | 3132 |  | Incinerator and water treatment plant operators
476	Refrigeration system operator | 31325 | 3132 |  | Incinerator and water treatment plant operators
477	Incinerator/Water treatment plant and related machine operator n.e.c. | 31329 | 3132 |  | Incinerator and water treatment plant operators
478	Chemical processing/products plant controller | 31331 | 3133 |  | Chemical processing plant controllers
479	Pharmaceutical products machine controller | 31332 | 3133 |  | Chemical processing plant controllers
480	Petroleum/Natural gas refining plant operator | 31341 | 3134 |  | Petroleum and natural gas refining plant operators
481	Cylinder filler/tester (compressed/liquefied gases) | 31342 | 3134 |  | Petroleum and natural gas refining plant operators
482	Metal production process controller | 31350 | 3135 |  | Metal production process controllers
483	Remote crane operator | 31391 | 3139 |  | Process control technicians not elsewhere classified
484	Automated assembly line/Industrial robot operator | 31392 | 3139 |  | Process control technicians not elsewhere classified
485	Other process control technician n.e.c. | 31399 | 3139 |  | Process control technicians not elsewhere classified
486	Biological technician | 31411 | 3141 |  | Life science technicians (excluding medical)
487	Clinical research coordinator | 31412 | 3141 |  | Life science technicians (excluding medical)
488	Life science technician (excluding medical) n.e.c. | 31419 | 3141 |  | Life science technicians (excluding medical)
489	Horticultural technician | 31421 | 3142 |  | Agricultural technicians
490	Plant tissue culture technician | 31422 | 3142 |  | Agricultural technicians
491	Farming technician (animal production) | 31423 | 3142 |  | Agricultural technicians
492	Marine engineering officer | 31510 | 3151 |  | Ships' engineers
493	Ship's deck navigating officer | 31521 | 3152 |  | Ships' deck officers and pilots
